-1.484355778392301428e-01
1.564541702452837968e-01
-2.456652752152743702e-01
-2.728391348385256765e-01
-2.982396322525963581e-02
3.792866869735337515e-02
-1.512028868477096055e-01
1.081599386811709362e-01
1.522563041705636278e-01
-1.840981532484076699e-01
3.492969226560591056e-01
-1.563925262141333539e-01
-1.984001435062769381e-01
-9.207342545932707678e-02
-3.364221030377624322e-01
3.553029641106213443e-01
-5.690996208986861399e-02
1.464384638529644955e-01
3.863163278415271962e-01
-1.738931576485190367e-01
2.043759409271390659e-01
1.239236536838984881e-01
2.553324121009287739e-01
6.728633856243067257e-02
-1.209968770570685193e-01
-5.802588428606022392e-02
-3.942594961089266326e-01
-3.769624806170759207e-02
6.728045701798363032e-02
1.300686439028432007e-01
1.782535296934727731e-01
-2.254994362765534444e-01
-1.463120430468256572e-01
1.505173330743881932e-01
3.751632460558935178e-01
-2.490917395334480700e-01
-3.203811774506145627e-01
-4.056506109465295856e-02
-2.778865995907687236e-01
-4.453907935996151979e-01
4.538319788913756231e-02
5.096430561809565940e-02
1.934846264987764575e-01
3.342911042320868831e-02
-2.728484161024836152e-01
5.892610833545145615e-02
3.253616362541948415e-01
-4.694820506382686720e-02
-1.809344640097663715e-01
3.789181145594676670e-01
1.807891453838997575e-01
3.922847476166926306e-01
1.281303787662479432e-01
-2.088531408981012805e-01
1.794635426746045981e-01
5.211785357080794129e-02
-8.332762259975158570e-02
5.159241047670577035e-02
1.309488363510096787e-01
2.118884645743492889e-01
5.170125310851272360e-01
8.419854916085381391e-02
1.399104284467342536e-02
1.083690866434412758e-01
3.612909667445325379e-01
3.248103420742387559e-01
2.601752797609815926e-01
2.554493192877480001e-01
2.854408203151190260e-01
-6.526048323745486934e-02
-4.309686673237843324e-02
7.412840592302281928e-02
-2.866485630018876796e-01
-1.887214121283847801e-01
1.798044095088235650e-01
-3.382274264885280490e-01
3.917172161268192565e-01
-1.843439054079737960e-01
2.242948063535205733e-02
6.150815600620279655e-01
2.854840430932665749e-02
1.624473639123572288e-01
1.632957837533071180e-02
-5.808731595719967000e-01
-5.133958223607349991e-01
-2.662294630290939178e-03
3.494704544897763582e-02
1.459560650545352611e-01
5.707530934687159441e-01
-8.206483487376005359e-02
1.038179334623002270e-01
-1.051945290071948508e-01
7.519499414048018415e-02
2.140883152122379507e-01
9.988661883800462049e-02
3.411982885342209060e-01
2.411821327565357165e-01
-4.944237382112229851e-01
-1.528895820930147587e-01
-5.991518648927990354e-01
-1.065822980240814372e-01
2.256344961238042623e-01
-2.744116173371203282e-01
1.459142551877460892e-01
-4.591420347301931881e-02
-2.631471265139592730e-01
4.923390840840891070e-02
-2.198664224035261350e-02
